paperId,title,authors,venue,year,month,primaryUrl,pdfUrl,tags
arxiv:2511.12712v1,Adaptive Focus Memory for Language Models,Christopher Cruz,arXiv,2025,11,https://arxiv.org/abs/2511.12712v1,https://arxiv.org/pdf/2511.12712v1,"benchmark,memory,planning"
arxiv:2511.12635v1,LLM4SCREENLIT: Recommendations on Assessing the Performance of Large Language Models for Screening Literature in Systematic Reviews,"Lech Madeyski, Barbara Kitchenham, Martin Shepperd",arXiv,2025,11,https://arxiv.org/abs/2511.12635v1,https://arxiv.org/pdf/2511.12635v1,"evaluation,tool-use"
arxiv:2511.12319v1,Decision and Gender Biases in Large Language Models: A Behavioral Economic Perspective,"Luca Corazzini, Elisa Deriu, Marco Guerzoni",arXiv,2025,11,https://arxiv.org/abs/2511.12319v1,https://arxiv.org/pdf/2511.12319v1,"agent,benchmark"
arxiv:2511.11519v1,Experience-Guided Adaptation of Inference-Time Reasoning Strategies,"Adam Stein, Matthew Trager, Benjamin Bowman, Michael Kleinman, Aditya Chattopadhyay, Wei Xia, Stefano Soatto",arXiv,2025,11,https://arxiv.org/abs/2511.11519v1,https://arxiv.org/pdf/2511.11519v1,"agent,benchmark,memory,reasoning,tool-use,workflow"
arxiv:2511.11083v3,Efficient Reinforcement Learning for Zero-Shot Coordination in Evolving Games,"Bingyu Hui, Lebin Yu, Quanming Yao, Yunpeng Qu, Xudong Zhang, Jian Wang",arXiv,2025,11,https://arxiv.org/abs/2511.11083v3,https://arxiv.org/pdf/2511.11083v3,"agent,multi-agent"
arxiv:2511.10949v1,Exposing Weak Links in Multi-Agent Systems under Adversarial Prompting,"Nirmit Arora, Sathvik Joel, Ishan Kavathekar, Palak, Rohan Gandhi, Yash Pandya, Tanuja Ganu, Aditya Kanade, Akshay Nambi",arXiv,2025,11,https://arxiv.org/abs/2511.10949v1,https://arxiv.org/pdf/2511.10949v1,"agent,multi-agent,tool-use"
arxiv:2511.10002v2,PustakAI: Curriculum-Aligned and Interactive Textbooks Using Large Language Models,"Shivam Sharma, Riya Naik, Tejas Gawas, Heramb Patil, Kunal Korgaonkar",arXiv,2025,11,https://arxiv.org/abs/2511.10002v2,https://arxiv.org/pdf/2511.10002v2,"evaluation,reasoning,tool-use"
arxiv:2511.09450v1,"How does the Performance of the Data-driven Traffic Flow Forecasting Models deteriorate with Increasing Forecasting Horizon? An Extensive Approach Considering Statistical, Machine Learning and Deep Learning Models","Amanta Sherfenaz, Nazmul Haque, Protiva Sadhukhan Prova, Md Asif Raihan, Md. Hadiuzzaman",arXiv,2025,11,https://arxiv.org/abs/2511.09450v1,https://arxiv.org/pdf/2511.09450v1,planning
arxiv:2511.11671v1,Evaluation of LLM-based Explanations for a Learning Analytics Dashboard,"Alina Deriyeva, Benjamin Paassen",arXiv,2025,11,https://arxiv.org/abs/2511.11671v1,https://arxiv.org/pdf/2511.11671v1,"evaluation,reflection,tool-use"
arxiv:2511.07904v2,Test-driven Reinforcement Learning,"Zhao Yu, Xiuping Wu, Liangjun Ke",arXiv,2025,11,https://arxiv.org/abs/2511.07904v2,https://arxiv.org/pdf/2511.07904v2,"agent,benchmark,tool-use"
arxiv:2511.10680v1,LAD-BNet: Lag-Aware Dual-Branch Networks for Real-Time Energy Forecasting on Edge Devices,Jean-Philippe Lignier,arXiv,2025,11,https://arxiv.org/abs/2511.10680v1,https://arxiv.org/pdf/2511.10680v1,"memory,planning"
arxiv:2511.07685v1,ResearchRubrics: A Benchmark of Prompts and Rubrics For Evaluating Deep Research Agents,"Manasi Sharma, Chen Bo Calvin Zhang, Chaithanya Bandi, Clinton Wang, Ankit Aich, Huy Nghiem, Tahseen Rabbani, Ye Htet, Brian Jang, Sumana Basu, Aishwarya Balwani, Denis Peskoff, Marcos Ayestaran, Sean M. Hendryx, Brad Kenstler, Bing Liu",arXiv,2025,11,https://arxiv.org/abs/2511.07685v1,https://arxiv.org/pdf/2511.07685v1,"agent,benchmark,evaluation,reasoning"
arxiv:2511.07090v4,"Green AI: A systematic review and meta-analysis of its definitions, lifecycle models, hardware and measurement attempts","Marcel Rojahn, Marcus Grum",arXiv,2025,11,https://arxiv.org/abs/2511.07090v4,https://arxiv.org/pdf/2511.07090v4,tool-use
arxiv:2511.04481v1,Promoting Sustainable Web Agents: Benchmarking and Estimating Energy Consumption through Empirical and Theoretical Analysis,"Lars Krupp, Daniel Geißler, Vishal Banwari, Paul Lukowicz, Jakob Karolus",arXiv,2025,11,https://arxiv.org/abs/2511.04481v1,https://arxiv.org/pdf/2511.04481v1,"agent,autonomy,benchmark"
arxiv:2511.03958v1,Multi-Agent Collaborative Framework For Math Problem Generation,"Kia Karbasi, Kevin Hong, Mohammad Amin Samadi, Gregory Pottie",arXiv,2025,11,https://arxiv.org/abs/2511.03958v1,https://arxiv.org/pdf/2511.03958v1,"agent,evaluation,multi-agent,workflow"
arxiv:2511.03690v1,The OpenHands Software Agent SDK: A Composable and Extensible Foundation for Production Agents,"Xingyao Wang, Simon Rosenberg, Juan Michelini, Calvin Smith, Hoang Tran, Engel Nyst, Rohit Malhotra, Xuhui Zhou, Valerie Chen, Robert Brennan, Graham Neubig",arXiv,2025,11,https://arxiv.org/abs/2511.03690v1,https://arxiv.org/pdf/2511.03690v1,"agent,benchmark,memory,tool-use"
arxiv:2511.03497v1,ROSBag MCP Server: Analyzing Robot Data with LLMs for Agentic Embodied AI Applications,"Lei Fu, Sahar Salimpour, Leonardo Militano, Harry Edelman, Jorge Peña Queralta, Giovanni Toffetti",arXiv,2025,11,https://arxiv.org/abs/2511.03497v1,https://arxiv.org/pdf/2511.03497v1,"agent,benchmark,tool-use"
arxiv:2511.03434v1,"Inter-Agent Trust Models: A Comparative Study of Brief, Claim, Proof, Stake, Reputation and Constraint in Agentic Web Protocol Design-A2A, AP2, ERC-8004, and Beyond","Botao 'Amber' Hu, Helena Rong",arXiv,2025,11,https://arxiv.org/abs/2511.03434v1,https://arxiv.org/pdf/2511.03434v1,"agent,autonomy"
arxiv:2511.02781v1,Measuring AI Diffusion: A Population-Normalized Metric for Tracking Global AI Usage,"Amit Misra, Jane Wang, Scott McCullers, Kevin White, Juan Lavista Ferres",arXiv,2025,11,https://arxiv.org/abs/2511.02781v1,https://arxiv.org/pdf/2511.02781v1,"benchmark,tool-use"
arxiv:2511.02606v1,A Multi-Agent Psychological Simulation System for Human Behavior Modeling,"Xiangen Hu, Jiarui Tong, Sheng Xu",arXiv,2025,11,https://arxiv.org/abs/2511.02606v1,https://arxiv.org/pdf/2511.02606v1,"agent,multi-agent"
arxiv:2511.02560v1,SigmaCollab: An Application-Driven Dataset for Physically Situated Collaboration,"Dan Bohus, Sean Andrist, Ann Paradiso, Nick Saw, Tim Schoonbeek, Maia Stiber",arXiv,2025,11,https://arxiv.org/abs/2511.02560v1,https://arxiv.org/pdf/2511.02560v1,"agent,benchmark"
arxiv:2511.02303v1,Unlocking the Power of Multi-Agent LLM for Reasoning: From Lazy Agents to Deliberation,"Zhiwei Zhang, Xiaomin Li, Yudi Lin, Hui Liu, Ramraj Chandradevan, Linlin Wu, Minhua Lin, Fali Wang, Xianfeng Tang, Qi He, Suhang Wang",arXiv,2025,11,https://arxiv.org/abs/2511.02303v1,https://arxiv.org/pdf/2511.02303v1,"agent,multi-agent,reasoning"
arxiv:2511.01999v1,TRACE: Textual Reasoning for Affordance Coordinate Extraction,"Sangyun Park, Jin Kim, Yuchen Cui, Matthew S. Brown",arXiv,2025,11,https://arxiv.org/abs/2511.01999v1,https://arxiv.org/pdf/2511.01999v1,"autonomy,benchmark,reasoning"
arxiv:2511.01093v1,"Continual Learning, Not Training: Online Adaptation For Agents","Aman Jaglan, Jarrod Barnes",arXiv,2025,11,https://arxiv.org/abs/2511.01093v1,https://arxiv.org/pdf/2511.01093v1,"agent,benchmark,memory,reasoning"
arxiv:2511.01078v1,Predictive Auxiliary Learning for Belief-based Multi-Agent Systems,"Qinwei Huang, Stefan Wang, Simon Khan, Garrett Katz, Qinru Qiu",arXiv,2025,11,https://arxiv.org/abs/2511.01078v1,https://arxiv.org/pdf/2511.01078v1,"agent,multi-agent"
arxiv:2511.01006v1,None To Optima in Few Shots: Bayesian Optimization with MDP Priors,"Diantong Li, Kyunghyun Cho, Chong Liu",arXiv,2025,11,https://arxiv.org/abs/2511.01006v1,https://arxiv.org/pdf/2511.01006v1,"benchmark,evaluation,tool-use"
arxiv:2511.00423v1,Bootstrap Off-policy with World Model,"Guojian Zhan, Likun Wang, Xiangteng Zhang, Jiaxin Gao, Masayoshi Tomizuka, Shengbo Eben Li",arXiv,2025,11,https://arxiv.org/abs/2511.00423v1,https://arxiv.org/pdf/2511.00423v1,planning
